2025-09-18 23:22:03,885 | jit-mm-swift | INFO | sync_ok active_orders=12
2025-09-18 23:22:06,728 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:06,729 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:06,729 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:06,730 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,730 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,731 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,731 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,731 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,732 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,732 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,732 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,732 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,733 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:06,733 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:06,733 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 5.1ms
2025-09-18 23:22:06,733 | jit-mm-swift | INFO | Periodic order sync completed: 12 orders tracked
2025-09-18 23:22:07,453 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:07,453 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 5439, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 0, 'jit_errors': 0, 'jit_profit': 0.0, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2750, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 0, 'profitable_expected': 0, 'unprofitable_expected': 0, 'profitability_rate': 0.0, 'total_projected_pnl': 0.0, 'avg_projected_pnl': 0.0}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:08,728 | jit-mm-swift | INFO | [VERBOSE] === ORDER PLACEMENT LIMIT CHECK ===
2025-09-18 23:22:08,729 | jit-mm-swift | INFO | [VERBOSE] active_orders type: <class 'dict'>
2025-09-18 23:22:08,729 | jit-mm-swift | INFO | [VERBOSE] placement_blocked: False
2025-09-18 23:22:08,729 | jit-mm-swift | INFO | [VERBOSE] max_live_orders: 10
2025-09-18 23:22:08,730 | jit-mm-swift | INFO | [VERBOSE] Current active orders count: 12
2025-09-18 23:22:08,730 | jit-mm-swift | INFO | [VERBOSE] Max live orders limit: 10
2025-09-18 23:22:08,731 | jit-mm-swift | INFO | [VERBOSE] Can place more: False
2025-09-18 23:22:08,731 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:08,732 | jit-mm-swift | WARNING | [VERBOSE] Active orders details: ['6234', '6235', '6236', '6237', '6238', '6239', '6240', '6241', '6242', '6243', '6244', '6245']
2025-09-18 23:22:08,732 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 4889, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 1616, 'jit_errors': 0, 'jit_profit': 1099.3155529360006, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2596, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 1616, 'profitable_expected': 1616, 'unprofitable_expected': 0, 'total_projected_pnl': 1099.3155529360006, 'profitable_trades_pnl': 1099.3155529360006, 'unprofitable_trades_pnl': 0.0, 'profitability_rate': 100.0, 'avg_projected_pnl': 0.6802695253316835}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:11,511 | jit-mm-swift | INFO | [VERBOSE] === ORDER SYNC START ===
2025-09-18 23:22:11,512 | jit-mm-swift | INFO | [VERBOSE] sync_start delay=10s
2025-09-18 23:22:11,514 | jit-mm-swift | INFO | [VERBOSE] Current active_orders count before sync: 12
2025-09-18 23:22:11,514 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:11,516 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:11,516 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:11,517 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,517 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,518 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,518 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,518 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,519 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,520 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,520 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,521 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,521 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:11,522 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:11,522 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 8.0ms
2025-09-18 23:22:11,523 | jit-mm-swift | INFO | [VERBOSE] === ORDER CLEANUP START ===
2025-09-18 23:22:11,523 | jit-mm-swift | INFO | [VERBOSE] Current order count: 12/32
2025-09-18 23:22:11,524 | jit-mm-swift | INFO | [VERBOSE] Order count 12 below threshold 25, skipping cleanup
2025-09-18 23:22:11,524 | jit-mm-swift | INFO | [VERBOSE] === ORDER SYNC COMPLETE ===
2025-09-18 23:22:11,524 | jit-mm-swift | INFO | [VERBOSE] sync_ok active_orders=12
2025-09-18 23:22:11,525 | jit-mm-swift | INFO | [VERBOSE] max_live_orders setting: 10
2025-09-18 23:22:11,525 | jit-mm-swift | INFO | [VERBOSE] placement_blocked: False
2025-09-18 23:22:11,526 | jit-mm-swift | INFO | [VERBOSE] Active order details:
2025-09-18 23:22:11,526 | jit-mm-swift | INFO | [VERBOSE]   Order 6234: OrderInfo(order_id='6234', side='sell', price=244.0259, size=0.25, timestamp=1758252101.5164661, status='active')
2025-09-18 23:22:11,527 | jit-mm-swift | INFO | [VERBOSE]   Order 6235: OrderInfo(order_id='6235', side='sell', price=244.0208, size=0.25, timestamp=1758252101.5174577, status='active')
2025-09-18 23:22:11,528 | jit-mm-swift | INFO | [VERBOSE]   Order 6236: OrderInfo(order_id='6236', side='sell', price=244.0208, size=0.25, timestamp=1758252101.5174577, status='active')
2025-09-18 23:22:11,528 | jit-mm-swift | INFO | [VERBOSE]   Order 6237: OrderInfo(order_id='6237', side='sell', price=244.0198, size=0.25, timestamp=1758252101.5184622, status='active')
2025-09-18 23:22:11,529 | jit-mm-swift | INFO | [VERBOSE]   Order 6238: OrderInfo(order_id='6238', side='sell', price=244.0244, size=0.25, timestamp=1758252101.5184622, status='active')
2025-09-18 23:22:12,115 | jit-mm-swift | WARNING | ⚠️  Trading paused: drift_ready=True, market_feed_ready=False
2025-09-18 23:22:12,498 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:12,498 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 5439, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 0, 'jit_errors': 0, 'jit_profit': 0.0, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2750, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 0, 'profitable_expected': 0, 'unprofitable_expected': 0, 'profitability_rate': 0.0, 'total_projected_pnl': 0.0, 'avg_projected_pnl': 0.0}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:12,607 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:12,608 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:12,608 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:12,609 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,610 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,610 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,611 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,611 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,612 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,612 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,612 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,613 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,613 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:12,613 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:12,614 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 6.7ms
2025-09-18 23:22:12,614 | jit-mm-swift | INFO | Periodic order sync completed: 12 orders tracked
2025-09-18 23:22:13,795 | jit-mm-swift | INFO | [VERBOSE] === ORDER PLACEMENT LIMIT CHECK ===
2025-09-18 23:22:13,796 | jit-mm-swift | INFO | [VERBOSE] active_orders type: <class 'dict'>
2025-09-18 23:22:13,798 | jit-mm-swift | INFO | [VERBOSE] placement_blocked: False
2025-09-18 23:22:13,799 | jit-mm-swift | INFO | [VERBOSE] max_live_orders: 10
2025-09-18 23:22:13,800 | jit-mm-swift | INFO | [VERBOSE] Current active orders count: 12
2025-09-18 23:22:13,801 | jit-mm-swift | INFO | [VERBOSE] Max live orders limit: 10
2025-09-18 23:22:13,801 | jit-mm-swift | INFO | [VERBOSE] Can place more: False
2025-09-18 23:22:13,802 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:13,804 | jit-mm-swift | WARNING | [VERBOSE] Active orders details: ['6234', '6235', '6236', '6237', '6238', '6239', '6240', '6241', '6242', '6243', '6244', '6245']
2025-09-18 23:22:13,807 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 4889, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 1616, 'jit_errors': 0, 'jit_profit': 1099.3155529360006, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2597, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 1616, 'profitable_expected': 1616, 'unprofitable_expected': 0, 'total_projected_pnl': 1099.3155529360006, 'profitable_trades_pnl': 1099.3155529360006, 'unprofitable_trades_pnl': 0.0, 'profitability_rate': 100.0, 'avg_projected_pnl': 0.6802695253316835}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:13,888 | jit-mm-swift | INFO | sync_start delay=10s
2025-09-18 23:22:13,888 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:13,889 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:13,889 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:13,890 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,890 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,891 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,891 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,891 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,892 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,892 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,892 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,893 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,893 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:13,894 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:13,894 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 6.0ms
2025-09-18 23:22:13,895 | jit-mm-swift | INFO | sync_ok active_orders=12
2025-09-18 23:22:16,797 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:16,798 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:16,798 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:16,799 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,799 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,799 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,799 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,800 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,800 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,800 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,801 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,801 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,802 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:16,802 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:16,802 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 4.5ms
2025-09-18 23:22:16,803 | jit-mm-swift | INFO | Periodic order sync completed: 12 orders tracked
2025-09-18 23:22:17,568 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:17,569 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 5439, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 0, 'jit_errors': 0, 'jit_profit': 0.0, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2752, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 0, 'profitable_expected': 0, 'unprofitable_expected': 0, 'profitability_rate': 0.0, 'total_projected_pnl': 0.0, 'avg_projected_pnl': 0.0}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:18,827 | jit-mm-swift | INFO | [VERBOSE] === ORDER PLACEMENT LIMIT CHECK ===
2025-09-18 23:22:18,827 | jit-mm-swift | INFO | [VERBOSE] active_orders type: <class 'dict'>
2025-09-18 23:22:18,828 | jit-mm-swift | INFO | [VERBOSE] placement_blocked: False
2025-09-18 23:22:18,828 | jit-mm-swift | INFO | [VERBOSE] max_live_orders: 10
2025-09-18 23:22:18,829 | jit-mm-swift | INFO | [VERBOSE] Current active orders count: 12
2025-09-18 23:22:18,829 | jit-mm-swift | INFO | [VERBOSE] Max live orders limit: 10
2025-09-18 23:22:18,830 | jit-mm-swift | INFO | [VERBOSE] Can place more: False
2025-09-18 23:22:18,830 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:18,830 | jit-mm-swift | WARNING | [VERBOSE] Active orders details: ['6234', '6235', '6236', '6237', '6238', '6239', '6240', '6241', '6242', '6243', '6244', '6245']
2025-09-18 23:22:18,831 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 4889, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 1616, 'jit_errors': 0, 'jit_profit': 1099.3155529360006, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2598, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 1616, 'profitable_expected': 1616, 'unprofitable_expected': 0, 'total_projected_pnl': 1099.3155529360006, 'profitable_trades_pnl': 1099.3155529360006, 'unprofitable_trades_pnl': 0.0, 'profitability_rate': 100.0, 'avg_projected_pnl': 0.6802695253316835}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:21,531 | jit-mm-swift | INFO | [VERBOSE] === ORDER SYNC START ===
2025-09-18 23:22:21,531 | jit-mm-swift | INFO | [VERBOSE] sync_start delay=10s
2025-09-18 23:22:21,531 | jit-mm-swift | INFO | [VERBOSE] Current active_orders count before sync: 12
2025-09-18 23:22:21,532 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:21,532 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:21,532 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:21,533 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,533 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,534 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,534 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,534 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,535 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,535 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,535 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,536 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,536 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:21,536 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $243.97
2025-09-18 23:22:21,537 | jit-mm-swift | INFO | REAL order sync complete: 12 orders tracked in 5.0ms
2025-09-18 23:22:21,537 | jit-mm-swift | INFO | [VERBOSE] === ORDER CLEANUP START ===
2025-09-18 23:22:21,537 | jit-mm-swift | INFO | [VERBOSE] Current order count: 12/32
2025-09-18 23:22:21,538 | jit-mm-swift | INFO | [VERBOSE] Order count 12 below threshold 25, skipping cleanup
2025-09-18 23:22:21,538 | jit-mm-swift | INFO | [VERBOSE] === ORDER SYNC COMPLETE ===
2025-09-18 23:22:21,538 | jit-mm-swift | INFO | [VERBOSE] sync_ok active_orders=12
2025-09-18 23:22:21,539 | jit-mm-swift | INFO | [VERBOSE] max_live_orders setting: 10
2025-09-18 23:22:21,539 | jit-mm-swift | INFO | [VERBOSE] placement_blocked: False
2025-09-18 23:22:21,539 | jit-mm-swift | INFO | [VERBOSE] Active order details:
2025-09-18 23:22:21,540 | jit-mm-swift | INFO | [VERBOSE]   Order 6234: OrderInfo(order_id='6234', side='sell', price=244.0259, size=0.25, timestamp=1758252111.532644, status='active')
2025-09-18 23:22:21,540 | jit-mm-swift | INFO | [VERBOSE]   Order 6235: OrderInfo(order_id='6235', side='sell', price=244.0208, size=0.25, timestamp=1758252111.533643, status='active')
2025-09-18 23:22:21,540 | jit-mm-swift | INFO | [VERBOSE]   Order 6236: OrderInfo(order_id='6236', side='sell', price=244.0208, size=0.25, timestamp=1758252111.533643, status='active')
2025-09-18 23:22:21,541 | jit-mm-swift | INFO | [VERBOSE]   Order 6237: OrderInfo(order_id='6237', side='sell', price=244.0198, size=0.25, timestamp=1758252111.5346398, status='active')
2025-09-18 23:22:21,541 | jit-mm-swift | INFO | [VERBOSE]   Order 6238: OrderInfo(order_id='6238', side='sell', price=244.0244, size=0.25, timestamp=1758252111.5346398, status='active')
2025-09-18 23:22:22,613 | jit-mm-swift | WARNING | placement_blocked: at max orders (12/10)
2025-09-18 23:22:22,613 | jit-mm-swift | INFO |  Stats: {'orders_placed': 0, 'orders_cancelled': 0, 'cancel_replace_success': 0, 'cancel_replace_failed': 0, 'swift_orders_received': 5439, 'swift_orders_processed': 0, 'swift_orders_errors': 0, 'jit_trades_executed': 0, 'jit_errors': 0, 'jit_profit': 0.0, 'health': {'tick_count': 0, 'error_count': 0, 'last_error_time': 0, 'collateral_check_interval': 30, 'last_collateral_check': 0, 'user_map_subscription_active': True, 'swift_subscription_active': False}, 'order_sync_success': 2752, 'active_orders': 12, 'total_orders': 12, 'swift_orders_received_total': 0, 'profitability': {'total_trades': 0, 'profitable_expected': 0, 'unprofitable_expected': 0, 'profitability_rate': 0.0, 'total_projected_pnl': 0.0, 'avg_projected_pnl': 0.0}, 'placement_blocked': False, 'can_place_more': False, 'max_live_orders': 10, 'active_orders_count': 12, 'execution_route': 'swift', 'sidecar_degraded': False, 'performance': {'total_ticks': 0, 'successful_ticks': 0, 'failed_ticks': 0, 'avg_tick_time': 0.0, 'last_tick_time': 0.0, 'error_rate': 0.0}, 'websocket_health': {'connected': False, 'last_message_time': 0, 'reconnection_attempts': 0, 'auth_status': 'pending'}, 'swift_processor_stats': {'processed_orders': 0, 'successful_trades': 0, 'failed_trades': 0, 'success_rate': 0.0}, 'position': {'current_position': 0.0, 'max_position': 120.0, 'should_trade': True}}
2025-09-18 23:22:22,613 | jit-mm-swift | INFO | Syncing existing orders from Drift...
2025-09-18 23:22:22,613 | jit-mm-swift | INFO | DriftPy get_open_orders returned 12 orders
2025-09-18 23:22:22,614 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.03
2025-09-18 23:22:22,614 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
2025-09-18 23:22:22,614 | jit-mm-swift | INFO | Tracked real order: sell 0.250 SOL @ $244.02
